ctrycode,mktcode,market,longitude,latitude
AO,200,Luanda,13.234444,-8.838333
BJ,401,Cotonou,2.433333,6.366667
BJ,402,Malanville,3.393031,11.861949
BJ,403,Natitingou,1.388616,10.31291
BJ,404,Parakou,2.616667,9.35
BW,110,Gaborone,25.908739,-24.65411
BF,405,Bobo Dioulasso,-4.291773,11.1781
BF,406,Dedougou,-3.463617,12.45462
BF,407,Fada Ngourma,0.360972,12.05481
BF,408,Ouagadougou,-1.533864,12.364637
BI,201,Bujumbura,29.359349,-3.376217
BI,202,Gitega,29.92979,-3.429664
BI,203,Muyinga,30.333333,-2.85
CM,410,Bamenda,10.14751,5.958647
CM,411,Douala,9.706374,4.047486
CM,412,Garoua,13.4,9.3
CM,413,Yaounde,11.516667,3.866667
CF,210,Bambari,20.670971,5.759174
CF,211,Bangassou,22.822321,4.740849
CF,212,Bangui,18.555975,4.361698
TD,414,Abeche,20.834722,13.833056
TD,415,Moundou,16.083333,8.566667
TD,416,Ndjamena,15.044506,12.104797
TD,417,Sarh,18.383333,9.15
CG,213,Brazzaville,15.283333,-4.266667
CG,214,Impfondo,18.053938,1.625945
CG,215,Pointe Noire,11.86364,-4.77867
CI,420,Abengourou,-3.490142,6.72718
CI,421,Abidjan,-4.027751,5.336318
CI,422,Bouake,-5.030654,7.688089
CI,423,Daloa,-6.45,6.883333
CI,424,Man,-7.55,7.4
CI,425,Odienne,-7.566667,9.516667
CD,220,Bandundu,17.385599,-3.315234
CD,221,Bukavu,28.845079,-2.515364
CD,222,Bunia,30.25,1.566667
CD,223,Butembo,29.287371,0.127752
CD,224,Gbadolite,21.017801,4.28704
CD,225,Goma,29.235665,-1.685674
CD,226,Isiro,27.608277,2.772236
CD,121,Kalemie,29.189992,-5.941258
CD,122,Kamina,24.995171,-8.735764
CD,227,Kananga,22.402781,-5.892211
CD,228,Kikwit,18.816191,-5.040981
CD,229,Kindu,25.95,-2.95
CD,230,Kinshasa,15.313889,-4.331667
CD,231,Kisangani,25.19615,0.519285
CD,123,Kolwezi,25.466667,-10.716667
CD,124,Lubumbashi,27.479553,-11.664677
CD,232,Matadi,13.450237,-5.837096
CD,233,Mbandaka,18.25596,0.047647
CD,234,Mbuji Mayi,23.58983,-6.136985
CD,235,Tshikapa,20.8,-6.416667
CD,236,Uvira,29.132028,-3.425439
CD,237,Zongo,18.596971,4.335618
DJ,301,Djibouti,43.145,11.588
ER,302,Asmara,38.92617,15.33236
ER,303,Massawa,39.438071,15.621966
ET,310,Addis Ababa,38.746799,9.022736
ET,312,Awasa,38.476711,7.060202
ET,313,Bahir Dar,37.387999,11.587697
ET,314,Dessie,39.633333,11.133333
ET,315,Dire Dawa,41.87019,9.589229
ET,316,Gambela,34.588169,8.24478
ET,240,Gode,43.5655,5.948498
ET,317,Gondar,37.466667,12.6
ET,241,Jijiga,42.795519,9.356784
ET,318,Jimma,36.83844,7.678478
ET,319,Mekele,39.47353,13.49614
ET,320,Nekemte,36.55,9.083333
ET,242,Yabelo,38.100163,4.894975
GA,426,Libreville,9.453644,0.390841
GM,427,Banjul,-16.596306,13.463881
GH,428,Accra,-0.196306,5.555717
GH,429,Bolgatanga,-0.85,10.783333
GH,430,Ho,0.471394,6.599779
GH,431,Kumasi,-1.621969,6.687119
GH,432,Sekondi Takoradi,-1.76806,4.902676
GH,433,Tamale,-0.853333,9.4075
GH,434,Wa,-2.5,10.066667
GN,435,Conakry,-13.633211,9.567324
GN,436,Kankan,-9.305553,10.38404
GN,438,Labe,-12.283333,11.316667
GN,439,Nzerekore,-8.818018,7.754822
GW,440,Bissau,-15.6,11.866667
KE,243,Eldoret,35.266369,0.51524
KE,244,Garissa,39.646099,-0.453229
KE,245,Kisumu,34.767957,-0.091702
KE,246,Lodwar,35.6,3.116667
KE,247,Mandera,41.855116,3.935639
KE,248,Mombasa,39.668207,-4.043477
KE,249,Moyale,39.054771,3.520711
KE,250,Nairobi,36.821946,-1.292066
KE,251,Nakuru,36.080026,-0.303099
KE,252,Wajir,40.058633,1.748839
LS,130,Maseru,27.492215,-29.317303
LR,441,Gbarnga,-9.472111,6.995572
LR,442,Monrovia,-10.703847,6.264642
MW,140,Blantyre,35.005833,-15.786111
MW,141,Karonga,33.933333,-9.933333
MW,142,Lilongwe,33.783333,-13.983333
MW,143,Mangochi,35.263741,-14.47755
MW,144,Mzuzu,34.015131,-11.45807
ML,443,Bamako,-8,12.65
ML,444,Gao,-0.044412,16.272658
ML,445,Kayes,-11.437437,14.455435
ML,446,Mopti,-4.183031,14.48319
ML,447,Segou,-6.265322,13.440597
ML,448,Sikasso,-5.666667,11.316667
MR,449,Adel Bagrou,-7.022963,15.675327
MR,450,Nouakchott,-15.97842,18.084061
MR,451,Tintane,-10.166667,16.4
MZ,145,Beira,34.85,-19.833333
MZ,146,Chimoio,33.45,-19.116667
MZ,147,Cuamba,36.533773,-14.800088
MZ,148,Lichinga,35.23962,-13.30037
MZ,149,Maputo,32.583333,-25.966667
MZ,150,Maxixe,35.342424,-23.861186
MZ,151,Milange,35.772075,-16.096832
MZ,152,Nacala,40.688869,-14.56477
MZ,153,Nampula,39.266667,-15.116667
MZ,154,Pemba,40.517801,-12.973203
MZ,155,Quelimane,36.895033,-17.869851
MZ,156,Tete,33.6,-16.166667
MZ,157,Xai Xai,33.65,-25.05
NA,160,Katima Mulilo,24.275,-17.503889
NA,161,Oshakati,15.6994,-17.7836
NA,162,Swakopmund,14.5337,-22.67738
NA,163,Windhoek,17.082481,-22.558904
NE,452,Agadez,7.983333,16.966667
NE,453,Arlit,7.297738,18.680845
NE,454,Diffa,12.616667,13.316667
NE,455,Maradi,7.1,13.483333
NE,456,Niamey,2.112516,13.512668
NE,457,Tahoua,5.266667,14.9
NE,458,Zinder,8.988333,13.805278
NG,460,Abuja,7.501085,9.093874
NG,461,Akure,5.195,7.25
NG,462,Benin City,5.618568,6.361954
NG,463,Calabar,8.344818,4.961736
NG,464,Enugu,7.510333,6.452667
NG,465,Gombe,11.17479,10.2824
NG,466,Ibadan,3.913472,7.397893
NG,467,Ilorin,4.544642,8.491656
NG,468,Jos,8.883333,9.933333
NG,469,Kaduna,7.408788,10.514968
NG,470,Kano,8.516667,12
NG,471,Katsina,7.606163,12.99302
NG,472,Lagos,3.365275,6.517382
NG,473,Lokoja,6.726279,7.792772
NG,474,Maiduguri,13.15,11.833333
NG,475,Makurdi,8.536111,7.730556
NG,476,Port Harcourt,7.005453,4.784821
NG,477,Sokoto,5.245744,13.05702
NG,478,Yola,12.465586,9.212162
RW,260,Butare,29.737324,-2.602733
RW,261,Gisenyi,29.257469,-1.6955
RW,262,Kigali,30.058769,-1.950106
SE,480,Dakar,-17.366029,14.764504
SE,481,Kaolack,-16.09609,14.14322
SE,482,Saint Louis,-16.489531,16.02463
SE,483,Tambacounda,-13.667222,13.768889
SE,484,Touba,-15.883333,14.866667
SE,485,Ziguinchor,-16.283951,12.57994
SL,490,Bo,-11.740995,7.955179
SL,491,Freetown,-13.206144,8.479662
SL,492,Kabala,-11.55,9.583333
SO,270,Baidoa,43.65,3.116667
SO,271,Beledweyne,45.203972,4.735972
SO,273,Bosaso,49.183333,11.283333
SO,274,Galkayo,47.430833,6.769722
SO,275,Garoowe,48.483333,8.4
SO,276,Hargeisa,44.066667,9.55
SO,277,Kismayo,42.545635,-0.349432
SO,278,Mogadishu,45.349516,2.036884
SS,331,Bor,31.55,6.22
SS,279,Juba,31.6,4.85
SS,332,Malakal,31.655479,9.529987
SS,333,Rumbek,29.68,6.81
SS,334,Wau,27.99213,7.696033
SD,340,Ad Damazin,34.35,11.766667
SD,341,Al Fashir,25.349581,13.62698
SD,342,Al Qadarif,35.383333,14.033333
SD,343,El Geneina,22.45,13.45
SD,344,El Obeid,30.216667,13.183333
SD,345,Kadugli,29.716667,11.016667
SD,346,Kassala,36.4,15.45
SD,347,Khartoum,32.532241,15.550101
SD,348,Kosti,32.66341,13.16126
SD,349,Nyala,24.890409,12.0558
SD,350,Port Sudan,37.216667,19.616667
SZ,165,Mbabane,31.1437,-26.318689
TZ,280,Arusha,36.67445,-3.365789
TZ,281,Bukoba,31.807989,-1.322312
TZ,282,Dar es Salaam,39.269661,-6.822921
TZ,283,Dodoma,35.741944,-6.173056
TZ,170,Iringa,35.69,-7.77
TZ,284,Kigoma,29.633333,-4.883333
TZ,171,Mbeya,33.45,-8.9
TZ,172,Mtwara,40.183891,-10.27479
TZ,285,Musoma,33.8,-1.5
TZ,286,Mwanza,32.9,-2.516667
TZ,287,Singida,34.743549,-4.817443
TZ,173,Songea,35.651192,-10.68235
TZ,174,Sumbawanga,31.616667,-7.966667
TZ,288,Tabora,32.826279,-5.018062
TZ,289,Tanga,39.099206,-5.074081
TG,493,Kara,1.190556,9.548889
TG,494,Lome,1.2125,6.137778
UG,290,Arua,30.91,3.03
UG,291,Gulu,32.284828,2.77932
UG,292,Jinja,33.203079,0.437773
UG,293,Kampala,32.581111,0.313611
UG,294,Lira,32.9,2.248889
UG,295,Masindi,31.70957,1.68156
UG,296,Mbarara,30.64855,-0.605675
ZM,180,Chipata,32.64547,-13.63237
ZM,181,Kabwe,28.446529,-14.44718
ZM,182,Kasama,31.182529,-10.2084
ZM,183,Kitwe,28.21314,-12.80383
ZM,184,Livingstone,25.85845,-17.857719
ZM,185,Lusaka,28.287167,-15.408193
ZM,186,Mongu,23.131861,-15.27749
ZM,187,Solwezi,26.4006,-12.18041
ZW,190,Bulawayo,28.58116,-20.17219
ZW,191,Harare,31.053961,-17.82922
ZW,192,Hwange,26.501539,-18.368719
ZW,193,Masvingo,30.832778,-20.074444
ZW,194,Mutare,32.65556,-18.97476
SA,900,Johannesburg,28.047305,-26.204103